; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.202657_2014-09-05.202657_8OTbPR/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26223
;		c	0.24007
;		g	0.23539
;		t	0.26231
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m1	10	4	1	-25.700	11.200	36.900	a:0.262 c:0.240 g:0.235 t:0.262 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m1	-1.5	237	211734	4150	1.922346e-02	2.135822e-02	4610.86	1.000000e+00	1.360000e+02	-2.13	36
positions_6nt_m1	-1.4	204	211938	3946	1.827850e-02	2.036619e-02	4396.69	1.000000e+00	1.360000e+02	-2.13	37
positions_6nt_m1	-1.3	228	212166	3718	1.722237e-02	1.919335e-02	4143.50	1.000000e+00	1.360000e+02	-2.13	38
positions_6nt_m1	-1.2	207	212373	3511	1.626351e-02	1.826726e-02	3943.57	1.000000e+00	1.360000e+02	-2.13	39
positions_6nt_m1	-1.1	210	212583	3301	1.529076e-02	1.729942e-02	3734.63	1.000000e+00	1.360000e+02	-2.13	40
positions_6nt_m1	-1.0	191	212774	3110	1.440602e-02	1.628026e-02	3514.62	1.000000e+00	1.360000e+02	-2.13	41
positions_6nt_m1	-0.9	171	212945	2939	1.361392e-02	1.547498e-02	3340.77	1.000000e+00	1.360000e+02	-2.13	42
positions_6nt_m1	-0.8	176	213121	2763	1.279866e-02	1.466543e-02	3166.00	1.000000e+00	1.360000e+02	-2.13	43
positions_6nt_m1	-0.7	142	213263	2621	1.214089e-02	1.375767e-02	2970.03	1.000000e+00	1.360000e+02	-2.13	44
positions_6nt_m1	-0.6	122	213385	2499	1.157577e-02	1.306705e-02	2820.94	1.000000e+00	1.360000e+02	-2.13	45
positions_6nt_m1	-0.5	136	213521	2363	1.094579e-02	1.237259e-02	2671.02	1.000000e+00	1.360000e+02	-2.13	46
positions_6nt_m1	-0.4	92	213613	2271	1.051964e-02	1.182850e-02	2553.56	1.000000e+00	1.360000e+02	-2.13	47
positions_6nt_m1	-0.3	87	213700	2184	1.011664e-02	1.133699e-02	2447.45	1.000000e+00	1.360000e+02	-2.13	48
positions_6nt_m1	-0.2	81	213781	2103	9.741433e-03	1.087248e-02	2347.17	9.999999e-01	1.360000e+02	-2.13	49
positions_6nt_m1	-0.1	71	213852	2032	9.412549e-03	1.044025e-02	2253.86	9.999991e-01	1.359999e+02	-2.13	50
positions_6nt_m1	0.0	61	213913	1971	9.129988e-03	1.002316e-02	2163.82	9.999887e-01	1.359985e+02	-2.13	51
positions_6nt_m1	0.1	49	213962	1922	8.903012e-03	9.718083e-03	2097.96	9.999564e-01	1.359941e+02	-2.13	52
positions_6nt_m1	0.2	70	214032	1852	8.578761e-03	9.369393e-03	2022.68	9.999469e-01	1.359928e+02	-2.13	53
positions_6nt_m1	0.3	57	214089	1795	8.314727e-03	9.061988e-03	1956.32	9.999018e-01	1.359866e+02	-2.13	54
positions_6nt_m1	0.4	73	214162	1722	7.976580e-03	8.778883e-03	1895.20	9.999762e-01	1.359968e+02	-2.13	55
positions_6nt_m1	0.5	42	214204	1680	7.782029e-03	8.492695e-03	1833.42	9.998730e-01	1.359827e+02	-2.13	56
positions_6nt_m1	0.6	47	214251	1633	7.564318e-03	8.220756e-03	1774.71	9.997007e-01	1.359593e+02	-2.13	57
positions_6nt_m1	0.7	53	214304	1580	7.318813e-03	7.946790e-03	1715.57	9.995796e-01	1.359428e+02	-2.13	58
positions_6nt_m1	0.8	48	214352	1532	7.096469e-03	7.688856e-03	1659.89	9.993155e-01	1.359069e+02	-2.13	59
positions_6nt_m1	0.9	49	214401	1483	6.869494e-03	7.360101e-03	1588.91	9.965934e-01	1.355367e+02	-2.13	60
positions_6nt_m1	1.0	72	214473	1411	6.535978e-03	7.098623e-03	1532.46	9.992247e-01	1.358946e+02	-2.13	61
positions_6nt_m1	1.1	64	214537	1347	6.239520e-03	6.824571e-03	1473.30	9.996096e-01	1.359469e+02	-2.13	62
positions_6nt_m1	1.2	68	214605	1279	5.924533e-03	6.470856e-03	1396.94	9.993614e-01	1.359132e+02	-2.13	63
positions_6nt_m1	1.3	70	214675	1209	5.600282e-03	6.151122e-03	1327.92	9.995711e-01	1.359417e+02	-2.13	64
positions_6nt_m1	1.4	73	214748	1136	5.262134e-03	5.818362e-03	1256.08	9.997339e-01	1.359638e+02	-2.13	65
positions_6nt_m1	1.5	55	214803	1081	5.007365e-03	5.477426e-03	1182.48	9.987065e-01	1.358241e+02	-2.13	66
positions_6nt_m1	1.6	57	214860	1024	4.743332e-03	5.157036e-03	1113.31	9.968427e-01	1.355706e+02	-2.13	67
positions_6nt_m1	1.7	60	214920	964	4.465402e-03	4.808714e-03	1038.11	9.904796e-01	1.347052e+02	-2.13	68
positions_6nt_m1	1.8	61	214981	903	4.182841e-03	4.547322e-03	981.68	9.948084e-01	1.352939e+02	-2.13	69
positions_6nt_m1	1.9	70	215051	833	3.858589e-03	4.256349e-03	918.87	9.981113e-01	1.357431e+02	-2.13	70
positions_6nt_m1	2.0	48	215099	785	3.636246e-03	3.960046e-03	854.90	9.926779e-01	1.350042e+02	-2.13	71
positions_6nt_m1	2.1	48	215147	737	3.413902e-03	3.668104e-03	791.88	9.766579e-01	1.328255e+02	-2.12	72
positions_6nt_m1	2.2	66	215213	671	3.108179e-03	3.445201e-03	743.76	9.968386e-01	1.355700e+02	-2.13	73
positions_6nt_m1	2.3	36	215249	635	2.941422e-03	3.189464e-03	688.55	9.814403e-01	1.334759e+02	-2.13	74
positions_6nt_m1	2.4	49	215298	586	2.714446e-03	2.998564e-03	647.34	9.932003e-01	1.350752e+02	-2.13	75
positions_6nt_m1	2.5	42	215340	544	2.519895e-03	2.780895e-03	600.35	9.907251e-01	1.347386e+02	-2.13	76
positions_6nt_m1	2.6	55	215395	489	2.265126e-03	2.564881e-03	553.71	9.976347e-01	1.356783e+02	-2.13	77
positions_6nt_m1	2.7	27	215422	462	2.140058e-03	2.352807e-03	507.93	9.815844e-01	1.334955e+02	-2.13	78
positions_6nt_m1	2.8	47	215469	415	1.922346e-03	2.225799e-03	480.51	9.989652e-01	1.358593e+02	-2.13	79
positions_6nt_m1	2.9	31	215500	384	1.778750e-03	2.050082e-03	442.58	9.979416e-01	1.357201e+02	-2.13	80
positions_6nt_m1	3.0	34	215534	350	1.621256e-03	1.901479e-03	410.50	9.989804e-01	1.358613e+02	-2.13	81
positions_6nt_m1	3.1	33	215567	317	1.468395e-03	1.741961e-03	376.06	9.991891e-01	1.358897e+02	-2.13	82
positions_6nt_m1	3.2	12	215579	305	1.412809e-03	1.606592e-03	346.83	9.896827e-01	1.345969e+02	-2.13	83
positions_6nt_m1	3.3	11	215590	294	1.361855e-03	1.500432e-03	323.92	9.563122e-01	1.300585e+02	-2.11	84
positions_6nt_m1	3.4	22	215612	272	1.259948e-03	1.412045e-03	304.84	9.736504e-01	1.324165e+02	-2.12	85
positions_6nt_m1	3.5	16	215628	256	1.185833e-03	1.328880e-03	286.88	9.699030e-01	1.319068e+02	-2.12	86
positions_6nt_m1	3.6	13	215641	243	1.125615e-03	1.245466e-03	268.87	9.480788e-01	1.289387e+02	-2.11	87
positions_6nt_m1	3.7	7	215648	236	1.093190e-03	1.191830e-03	257.29	9.144844e-01	1.243699e+02	-2.09	88
positions_6nt_m1	3.8	10	215658	226	1.046868e-03	1.139379e-03	245.97	9.055788e-01	1.231587e+02	-2.09	89
positions_6nt_m1	3.9	8	215666	218	1.009811e-03	1.087572e-03	234.79	8.712026e-01	1.184836e+02	-2.07	90
positions_6nt_m1	4.0	4	215670	214	9.912823e-04	1.042281e-03	225.01	7.773206e-01	1.057156e+02	-2.02	91
positions_6nt_m1	4.1	10	215680	204	9.449607e-04	9.900878e-04	213.74	7.565136e-01	1.028858e+02	-2.01	92
positions_6nt_m1	4.2	3	215683	201	9.310642e-04	9.638047e-04	208.07	6.972586e-01	9.482717e+01	-1.98	93
positions_6nt_m1	4.3	5	215688	196	9.079034e-04	9.212327e-04	198.88	5.903528e-01	8.028798e+01	-1.90	94
positions_6nt_m1	4.4	5	215693	191	8.847426e-04	8.906904e-04	192.28	5.465239e-01	7.432725e+01	-1.87	95
positions_6nt_m1	4.6	5	215698	186	8.615818e-04	8.141347e-04	175.76	2.293385e-01	3.119003e+01	-1.49	96
positions_6nt_m1	4.7	11	215709	175	8.106280e-04	7.900879e-04	170.57	3.771703e-01	5.129516e+01	-1.71	97
positions_6nt_m1	4.8	9	215718	166	7.689386e-04	7.481589e-04	161.51	3.723884e-01	5.064483e+01	-1.70	98
positions_6nt_m1	4.9	5	215723	161	7.457778e-04	7.234782e-04	156.19	3.605376e-01	4.903312e+01	-1.69	99
positions_6nt_m1	5.0	9	215732	152	7.040883e-04	6.744187e-04	145.59	3.085294e-01	4.196000e+01	-1.62	100
positions_6nt_m1	5.1	11	215743	141	6.531346e-04	6.229607e-04	134.49	2.983248e-01	4.057218e+01	-1.61	101
positions_6nt_m1	5.2	11	215754	130	6.021808e-04	5.894336e-04	127.25	4.153380e-01	5.648597e+01	-1.75	102
positions_6nt_m1	5.3	7	215761	123	5.697557e-04	5.326053e-04	114.98	2.390256e-01	3.250748e+01	-1.51	103
positions_6nt_m1	5.4	9	215770	114	5.280663e-04	4.945015e-04	106.75	2.538750e-01	3.452700e+01	-1.54	104
positions_6nt_m1	5.5	14	215784	100	4.632160e-04	4.585806e-04	99.00	4.732759e-01	6.436552e+01	-1.81	105
positions_6nt_m1	5.6	6	215790	94	4.354231e-04	4.160540e-04	89.82	3.433271e-01	4.669249e+01	-1.67	106
positions_6nt_m1	5.7	3	215793	91	4.215266e-04	3.804540e-04	82.13	1.771057e-01	2.408637e+01	-1.38	107
positions_6nt_m1	5.8	8	215801	83	3.844693e-04	3.552405e-04	76.69	2.500744e-01	3.401012e+01	-1.53	108
positions_6nt_m1	5.9	7	215808	76	3.520442e-04	3.218821e-04	69.49	2.324022e-01	3.160670e+01	-1.50	109
positions_6nt_m1	6.0	5	215813	71	3.288834e-04	3.006879e-04	64.91	2.406051e-01	3.272229e+01	-1.51	110
positions_6nt_m1	6.1	5	215818	66	3.057226e-04	2.711197e-04	58.53	1.800010e-01	2.448013e+01	-1.39	111
positions_6nt_m1	6.2	6	215824	60	2.779296e-04	2.485669e-04	53.66	2.101984e-01	2.858699e+01	-1.46	112
positions_6nt_m1	6.3	4	215828	56	2.594010e-04	2.226386e-04	48.06	1.422557e-01	1.934678e+01	-1.29	113
positions_6nt_m1	6.4	8	215836	48	2.223437e-04	1.987239e-04	42.90	2.372165e-01	3.226145e+01	-1.51	114
positions_6nt_m1	6.5	5	215841	43	1.991829e-04	1.864053e-04	40.24	3.523820e-01	4.792396e+01	-1.68	115
positions_6nt_m1	6.6	8	215849	35	1.621256e-04	1.529405e-04	33.02	3.877912e-01	5.273960e+01	-1.72	116
positions_6nt_m1	6.7	4	215853	31	1.435970e-04	1.459349e-04	31.50	5.596233e-01	7.610877e+01	-1.88	117
positions_6nt_m1	6.8	3	215856	28	1.297005e-04	1.282500e-04	27.69	5.014822e-01	6.820157e+01	-1.83	118
positions_6nt_m1	6.9	2	215858	26	1.204362e-04	1.139137e-04	24.59	4.146606e-01	5.639384e+01	-1.75	119
positions_6nt_m1	7.0	2	215860	24	1.111718e-04	1.018565e-04	21.99	3.616785e-01	4.918827e+01	-1.69	120
positions_6nt_m1	7.1	4	215864	20	9.264320e-05	8.913378e-05	19.24	4.614686e-01	6.275973e+01	-1.80	121
positions_6nt_m1	7.3	1	215865	19	8.801104e-05	7.136142e-05	15.41	2.102933e-01	2.859989e+01	-1.46	122
positions_6nt_m1	7.4	1	215866	18	8.337888e-05	6.581931e-05	14.21	1.880349e-01	2.557275e+01	-1.41	123
positions_6nt_m1	8.2	1	215867	17	7.874672e-05	4.272785e-05	9.22	1.377621e-02	1.873565e+00	-0.27	124
positions_6nt_m1	8.3	1	215868	16	7.411456e-05	4.014197e-05	8.67	1.623375e-02	2.207790e+00	-0.34	125
positions_6nt_m1	8.6	2	215870	14	6.485024e-05	3.500288e-05	7.56	2.277949e-02	3.098011e+00	-0.49	126
positions_6nt_m1	8.8	2	215872	12	5.558592e-05	3.212488e-05	6.94	5.047292e-02	6.864318e+00	-0.84	127
positions_6nt_m1	8.9	1	215873	11	5.095376e-05	3.004372e-05	6.49	6.605229e-02	8.983112e+00	-0.95	128
positions_6nt_m1	9.1	1	215874	10	4.632160e-05	2.313565e-05	4.99	3.162989e-02	4.301665e+00	-0.63	129
positions_6nt_m1	9.3	1	215875	9	4.168944e-05	1.784902e-05	3.85	1.730712e-02	2.353769e+00	-0.37	130
positions_6nt_m1	9.6	1	215876	8	3.705728e-05	1.245496e-05	2.69	6.465985e-03	8.793740e-01	0.06	131
positions_6nt_m1	9.8	1	215877	7	3.242512e-05	9.956621e-06	2.15	6.616956e-03	8.999061e-01	0.05	132
positions_6nt_m1	9.9	2	215879	5	2.316080e-05	9.956621e-06	2.15	6.714225e-02	9.131346e+00	-0.96	133
positions_6nt_m1	10.0	1	215880	4	1.852864e-05	9.144976e-06	1.97	1.382568e-01	1.880293e+01	-1.27	134
positions_6nt_m1	10.1	2	215882	2	9.264320e-06	7.307774e-06	1.58	4.678090e-01	6.362203e+01	-1.80	135
positions_6nt_m1	10.9	2	215884	0	0.000000e+00	1.087636e-06	0.23	1.000000e+00	1.360000e+02	-2.13	136
; Number of sequences scanned	109
; Sum of sequence lengths	108923
; N residues           	0
; Matches per matrix
;	matrix	name            	matches	scored
;	1	positions_6nt_m1	215882	215882
;		TOTAL          	215882	215882
; Host name	biow
; Job started	2014-09-05.205309
; Job done	2014-09-05.205310
; Seconds	0.92
;	user	0.92
;	system	0.03
;	cuser	0.24
;	csystem	0.01
